1896	0.000120511
1897	0.000120511
1898	0.000120511
1899	0.000120511
1900	0.000120511
1901	inf
1902	0.000120511
1903	inf
1904	0.000120511
1905	0.000120511
1906	0.000120511
1907	0.000120511
1908	inf
1909	0.000120511
1910	0.000120511
1911	0.000120511
1912	0.000120511
1913	0.000120511
1914	0.000120511
1915	inf
1916	0.000120511
1917	0.000120511
1918	inf
1919	inf
1920	inf
1921	0.000120511
1922	0.000120511
1923	0.000120511
1924	0.000120511
1925	0.000120511
1926	0.000120511
1927	inf
1928	0.000120511
1929	0.000120511
1930	0.000120511
1931	0.000120511
1932	0.000120511
1933	0.000120511
1934	0.000120511
1935	inf
1936	0.000120511
1937	0.000120511
1938	0.000120511
1939	0.000120511
1940	0.000120511
1941	0.000120511
1942	0.000120511
1943	0.000120511
1944	0.000120511
1945	0.000120511
1946	0.000120511
1947	0.000120511
1948	0.000120511
1949	0.000120511
1950	inf
1951	0.000120511
1952	0.000120511
1953	inf
1954	0.000120511
1955	inf
1956	inf
1957	0.000120511
1958	0.000120511
1959	0.000120511
1960	0.000120511
1961	inf
1962	0.000120511
1963	inf
1964	inf
1965	inf
1966	inf
1967	0.000120511
1968	0.000120511
1969	inf
1970	inf
1971	inf
1972	inf
1973	inf
1974	0.000120511
1975	0.000120511
1976	0.000120511
1977	inf
1978	0.000120511
1979	inf
1980	0.000120511
1981	0.000120511
1982	inf
1983	inf
1984	inf
1985	inf
1986	0.000120511
1987	inf
1988	0.000120511
1989	0.000120511
1990	inf
1991	inf
1992	inf
1993	0.000120511
1994	0.000120511
1995	0.000120511
1996	0.000120511
1997	inf
1998	0.000120511
1999	0.000120511
2000	0.000120511
2001	inf
2002	0.000120511
2003	0.000120511
2004	inf
2005	0.000120511
2006	0.000120511
2007	inf
2008	0.000120511
2009	0.000120511
2010	0.000120511
2011	0.000120511
2012	0.000120511
2013	0.000120511
2014	inf
2015	0.000120511
2016	inf
2017	0.000120511
2018	0.000120511
2019	0.000120511
2020	0.000120511
2021	0.000120511
2022	0.000120511
2023	0.000120511
2024	0.000120511
2025	0.000120511
2026	0.000120511
2027	0.000120511
2028	0.000120511
2029	0.000120511
2030	0.000120511
2031	0.000120511
2032	0.000120511
2033	0.000120511
2034	0.000120511
2035	0.000120511
2036	0.000120511
2037	0.000120511
2038	0.000120511
2039	0.000120511
2040	0.000120511
2041	0.000120511
2042	0.000120511
2043	0.000120511
2044	0.000120511
2045	0.000120511
2046	0.000120511
2047	0.000120511
2048	0.000120511
2049	0.000120511
2050	0.000120511
2051	0.000120511
2052	0.000120511
2053	inf
2054	0.000120511
2055	inf
2056	0.000120511
2057	0.000120511
2058	0.000120511
2059	0.000120511
2060	inf
2061	0.000120511
2062	inf
2063	0.000120511
2064	0.000120511
2065	0.000120511
2066	inf
2067	0.000120511
2068	0.000120511
2069	inf
2070	0.000120511
2071	inf
2072	inf
2073	inf
2074	0.000120511
2075	0.000120511
2076	inf
2077	0.000120511
2078	0.000120511
2079	inf
2080	0.000120511
2081	0.000120511
2082	0.000120511
2083	inf
2084	0.000120511
2085	inf
2086	0.000120511
2087	0.000120511
2088	0.000120511
2089	0.000120511
2090	0.000120511
2091	inf
2092	inf
2093	0.000120511
2094	0.000120511
2095	inf
2096	0.000120511
2097	inf
2098	0.000120511
2099	0.000120511
2100	0.000120511
2101	inf
2102	inf
2103	0.000120511
2104	0.000120511
2105	0.000120511
2106	inf
2107	0.000120511
2108	0.000120511
2109	inf
2110	0.000120511
2111	0.000120511
2112	inf
2113	0.000120511
2114	inf
2115	0.000120511
2116	inf
2117	inf
2118	0.000120511
2119	inf
2120	inf
2121	inf
2122	0.000120511
2123	0.000120511
2124	0.000120511
2125	0.000120511
2126	0.000120511
2127	0.000120511
2128	inf
2129	inf
2130	0.000120511
2131	0.000120511
2132	0.000120511
2133	inf
2134	inf
2135	inf
2136	0.000120511
2137	inf
2138	0.000120511
2139	0.000120511
2140	0.000120511
2141	0.000120511
2142	0.000120511
2143	0.000120511
2144	inf
2145	inf
2146	0.000120511
2147	0.000120511
2148	0.000120511
2149	0.000120511
2150	0.000120511
2151	inf
2152	0.000120511
2153	0.000120511
2154	0.000120511
2155	0.000120511
2156	0.000120511
2157	inf
2158	0.000120511
2159	0.000120511
2160	inf
2161	0.000120511
2162	0.000120511
2163	inf
2164	0.000120511
2165	inf
2166	0.000120511
2167	0.000120511
2168	inf
2169	0.000120511
2170	0.000120511
2171	0.000120511
2172	0.000120511
2173	0.000120511
2174	inf
2175	0.000120511
2176	0.000120511
2177	0.000120511
2178	inf
2179	0.000120511
2180	0.000120511
2181	inf
2182	inf
2183	0.000120511
2184	0.000120511
2185	inf
2186	0.000120511
2187	0.000120511
2188	0.000120511
2189	0.000120511
2190	0.000120511
2191	0.000120511
2192	0.000120511
2193	inf
2194	0.000120511
2195	inf
2196	0.000120511
2197	0.000120511
2198	0.000120511
2199	0.000120511
2200	0.000120511
2201	0.000120511
2202	inf
2203	0.000120511
2204	0.000120511
2205	inf
2206	inf
2207	0.000120511
2208	0.000120511
2209	inf
2210	inf
2211	inf
2212	0.000120511
2213	0.000120511
2214	0.000120511
2215	0.000120511
2216	0.000120511
2217	0.000120511
2218	0.000120511
2219	0.000120511
2220	0.000120511
2221	0.000120511
2222	0.000120511
2223	inf
2224	0.000120511
2225	inf
2226	0.000120511
2227	0.000120511
2228	0.000120511
2229	inf
2230	0.000120511
2231	inf
2232	0.000120511
2233	inf
2234	inf
2235	0.000120511
2236	0.000120511
2237	inf
2238	0.000120511
2239	0.000120511
2240	inf
2241	inf
2242	inf
2243	0.000120511
2244	inf
2245	0.000120511
2246	inf
2247	inf
2248	0.000120511
2249	0.000120511
2250	0.000120511
2251	inf
2252	inf
2253	inf
2254	0.000120511
2255	0.000120511
2256	inf
2257	inf
2258	inf
2259	0.000120511
2260	0.000120511
2261	0.000120511
2262	0.000120511
2263	0.000120511
2264	inf
2265	0.000120511
2266	0.000120511
2267	0.000120511
2268	0.000120511
2269	0.000120511
2270	0.000120511
2271	0.000120511
2272	0.000120511
2273	inf
2274	0.000120511
2275	0.000120511
2276	inf
2277	inf
2278	0.000120511
2279	0.000120511
2280	0.000120511
2281	inf
2282	0.000120511
2283	0.000120511
2284	0.000120511
2285	inf
2286	0.000120511
2287	0.000120511
2288	0.000120511
2289	inf
2290	inf
2291	0.000120511
2292	0.000120511
2293	0.000120511
2294	inf
2295	0.000120511
2296	0.000120511
2297	inf
2298	0.000120511
2299	0.000120511
2300	0.000120511
2301	0.000120511
2302	0.000120511
2303	0.000120511
2304	0.000120511
2305	inf
2306	0.000120511
2307	inf
2308	0.000120511
2309	0.000120511
2310	0.000120511
2311	0.000120511
2312	0.000120511
2313	0.000120511
2314	0.000120511
2315	0.000120511
2316	0.000120511
2317	0.000120511
2318	0.000120511
2319	0.000120511
2320	0.000120511
2321	0.000120511
2322	inf
2323	inf
2324	inf
2325	inf
2326	inf
2327	0.000120511
2328	inf
2329	inf
2330	0.000120511
2331	0.000120511
2332	inf
2333	inf
2334	0.000120511
2335	0.000120511
2336	0.000120511
2337	0.000120511
2338	inf
2339	inf
2340	inf
2341	inf
2342	inf
2343	0.000120511
2344	0.000120511
2345	inf
2346	0.000120511
2347	0.000120511
2348	inf
2349	0.000120511
2350	inf
2351	0.000120511
2352	0.000120511
2353	0.000120511
2354	inf
2355	0.000120511
2356	inf
2357	0.000120511
2358	0.000120511
2359	0.000120511
2360	0.000120511
2361	0.000120511
2362	inf
2363	0.000120511
2364	inf
2365	inf
2366	inf
2367	0.000120511
2368	0.000120511
2369	inf
2370	0.000120511
2371	inf
2372	0.000120511
2373	0.000120511
2374	0.000120511
2375	inf
2376	inf
2377	0.000120511
2378	inf
2379	0.000120511
2380	0.000120511
2381	inf
2382	0.000120511
2383	0.000120511
2384	inf
2385	inf
2386	inf
2387	0.000120511
2388	0.000120511
2389	0.000120511
2390	0.000120511
2391	0.000120511
2392	0.000120511
2393	0.000120511
2394	0.000120511
2395	0.000120511
2396	0.000120511
2397	inf
2398	inf
2399	0.000120511
2400	inf
2401	0.000120511
2402	0.000120511
2403	0.000120511
2404	0.000120511
2405	0.000120511
2406	0.000120511
2407	0.000120511
2408	0.000120511
2409	inf
2410	inf
2411	inf
2412	0.000120511
2413	0.000120511
2414	0.000120511
2415	0.000120511
2416	inf
2417	0.000120511
2418	0.000120511
2419	0.000120511
2420	inf
2421	0.000120511
2422	inf
2423	inf
2424	0.000120511
2425	inf
2426	inf
2427	0.000120511
2428	0.000120511
2429	0.000120511
2430	0.000120511
2431	0.000120511
2432	0.000120511
2433	inf
2434	0.000120511
2435	inf
2436	0.000120511
2437	0.000120511
2438	0.000120511
2439	0.000120511
2440	inf
2441	0.000120511
2442	0.000120511
2443	0.000120511
2444	0.000120511
2445	0.000120511
2446	0.000120511
2447	0.000120511
2448	0.000120511
2449	0.000120511
2450	0.000120511
2451	0.000120511
2452	0.000120511
2453	0.000120511
2454	0.000120511
2455	0.000120511
2456	inf
2457	0.000120511
2458	0.000120511
2459	0.000120511
2460	0.000120511
2461	0.000120511
2462	0.000120511
2463	0.000120511
2464	0.000120511
2465	0.000120511
2466	0.000120511
2467	0.000120511
2468	0.000120511
2469	0.000120511
2470	inf
2471	0.000120511
2472	0.000120511
2473	0.000120511
2474	inf
2475	inf
2476	0.000120511
2477	0.000120511
2478	0.000120511
2479	inf
2480	0.000120511
2481	0.000120511
2482	0.000120511
2483	0.000120511
2484	inf
2485	inf
2486	0.000120511
2487	0.000120511
2488	0.000120511
2489	0.000120511
2490	inf
2491	0.000120511
2492	0.000120511
2493	0.000120511
2494	0.000120511
2495	0.000120511
2496	0.000120511
2497	0.000120511
2498	0.000120511
2499	inf
2500	0.000120511
2501	inf
2502	0.000120511
2503	0.000120511
2504	inf
2505	0.000120511
2506	inf
2507	inf
2508	inf
2509	0.000120511
2510	inf
2511	inf
2512	0.000120511
2513	0.000120511
2514	0.000120511
2515	0.000120511
2516	inf
2517	inf
2518	0.000120511
2519	0.000120511
2520	0.000120511
2521	0.000120511
2522	0.000120511
2523	0.000120511
2524	0.000120511
2525	0.000120511
2526	0.000120511
2527	0.000120511
2528	0.000120511
2529	0.000120511
2530	0.000120511
2531	0.000120511
2532	0.000120511
2533	0.000120511
2534	0.000120511
2535	inf
2536	0.000120511
2537	0.000120511
2538	0.000120511
2539	0.000120511
2540	0.000120511
2541	0.000120511
2542	inf
2543	0.000120511
2544	inf
2545	0.000120511
2546	0.000120511
2547	inf
2548	0.000120511
2549	0.000120511
2550	inf
2551	0.000120511
2552	inf
2553	0.000120511
2554	0.000120511
2555	0.000120511
2556	0.000120511
2557	0.000120511
2558	0.000120511
2559	0.000120511
2560	inf
2561	0.000120511
2562	0.000120511
2563	0.000120511
2564	0.000120511
2565	inf
2566	0.000120511
2567	0.000120511
2568	0.000120511
2569	0.000120511
2570	inf
2571	inf
2572	0.000120511
2573	0.000120511
2574	0.000120511
2575	inf
2576	inf
2577	0.000120511
2578	0.000120511
2579	inf
2580	inf
2581	0.000120511
2582	0.000120511
2583	0.000120511
2584	0.000120511
2585	inf
2586	0.000120511
2587	inf
2588	0.000120511
2589	inf
2590	0.000120511
2591	inf
2592	inf
2593	inf
2594	inf
2595	inf
2596	0.000120511
2597	inf
2598	0.000120511
2599	inf
2600	0.000120511
2601	0.000120511
2602	0.000120511
2603	0.000120511
2604	inf
2605	inf
2606	0.000120511
2607	inf
2608	0.000120511
2609	0.000120511
2610	0.000120511
2611	0.000120511
2612	inf
2613	0.000120511
2614	0.000120511
2615	0.000120511
2616	0.000120511
2617	inf
2618	inf
2619	inf
2620	inf
2621	0.000120511
2622	0.000120511
2623	inf
2624	0.000120511
2625	inf
2626	0.000120511
2627	0.000120511
2628	0.000120511
2629	inf
2630	0.000120511
2631	0.000120511
2632	0.000120511
2633	0.000120511
2634	0.000120511
2635	0.000120511
2636	0.000120511
2637	0.000120511
2638	inf
2639	0.000120511
2640	0.000120511
2641	0.000120511
2642	0.000120511
2643	inf
2644	0.000120511
2645	inf
2646	inf
2647	inf
2648	0.000120511
2649	0.000120511
2650	inf
2651	inf
2652	inf
2653	inf
2654	inf
2655	inf
2656	0.000120511
2657	inf
2658	inf
2659	0.000120511
2660	inf
2661	0.000120511
2662	inf
2663	0.000120511
2664	0.000120511
2665	inf
2666	0.000120511
2667	inf
2668	0.000120511
2669	inf
2670	inf
2671	0.000120511
2672	inf
2673	0.000120511
2674	inf
2675	0.000120511
2676	0.000120511
2677	0.000120511
2678	inf
2679	inf
2680	0.000120511
2681	0.000120511
2682	0.000120511
2683	0.000120511
2684	0.000120511
2685	inf
2686	inf
2687	inf
2688	0.000120511
2689	inf
2690	0.000120511
2691	0.000120511
2692	0.000120511
2693	inf
2694	0.000120511
2695	0.000120511
2696	inf
2697	inf
2698	0.000120511
2699	0.000120511
2700	inf
2701	0.000120511
2702	0.000120511
2703	0.000120511
2704	0.000120511
2705	0.000120511
2706	0.000120511
2707	inf
2708	inf
2709	0.000120511
2710	0.000120511
2711	0.000120511
2712	0.000120511
2713	inf
2714	0.000120511
2715	0.000120511
2716	0.000120511
2717	0.000120511
2718	0.000120511
2719	0.000120511
2720	inf
2721	inf
2722	0.000120511
2723	0.000120511
2724	inf
2725	0.000120511
2726	0.000120511
2727	inf
2728	0.000120511
2729	0.000120511
2730	0.000120511
2731	0.000120511
2732	0.000120511
2733	0.000120511
2734	0.000120511
2735	0.000120511
2736	inf
2737	0.000120511
2738	0.000120511
2739	0.000120511
2740	0.000120511
2741	0.000120511
2742	0.000120511
2743	0.000120511
2744	0.000120511
2745	0.000120511
2746	inf
2747	inf
2748	0.000120511
2749	0.000120511
2750	0.000120511
2751	inf
2752	0.000120511
2753	0.000120511
2754	inf
2755	0.000120511
2756	0.000120511
2757	0.000120511
2758	0.000120511
2759	0.000120511
2760	inf
2761	0.000120511
2762	0.000120511
2763	inf
2764	inf
2765	inf
2766	0.000120511
2767	0.000120511
2768	inf
2769	0.000120511
2770	inf
2771	0.000120511
2772	0.000120511
2773	0.000120511
2774	inf
2775	inf
2776	0.000120511
2777	inf
2778	0.000120511
2779	0.000120511
2780	0.000120511
2781	inf
2782	0.000120511
2783	0.000120511
2784	0.000120511
2785	inf
2786	0.000120511
2787	inf
2788	0.000120511
2789	0.000120511
2790	inf
2791	0.000120511
2792	0.000120511
2793	0.000120511
2794	inf
2795	0.000120511
2796	0.000120511
2797	inf
2798	inf
2799	inf
2800	0.000120511
2801	inf
2802	0.000120511
2803	0.000120511
2804	0.000120511
2805	inf
2806	0.000120511
2807	0.000120511
2808	0.000120511
2809	inf
2810	0.000120511
2811	inf
2812	0.000120511
2813	0.000120511
2814	inf
2815	inf
2816	0.000120511
2817	0.000120511
2818	inf
2819	inf
2820	0.000120511
2821	inf
2822	inf
2823	0.000120511
2824	0.000120511
2825	inf
2826	0.000120511
2827	0.000120511
2828	inf
2829	0.000120511
2830	inf
2831	inf
2832	0.000120511
2833	0.000120511
2834	inf
2835	0.000120511
2836	0.000120511
2837	0.000120511
2838	inf
2839	0.000120511
2840	0.000120511
2841	0.000120511
2842	0.000120511
2843	inf
2844	inf
2845	0.000120511
2846	0.000120511
2847	0.000120511
2848	0.000120511
2849	0.000120511
2850	0.000120511
2851	inf
2852	0.000120511
2853	0.000120511
2854	0.000120511
2855	0.000120511
2856	inf
2857	0.000120511
2858	0.000120511
2859	inf
2860	0.000120511
2861	0.000120511
2862	0.000120511
2863	0.000120511
2864	0.000120511
2865	0.000120511
2866	0.000120511
2867	0.000120511
2868	0.000120511
2869	0.000120511
2870	0.000120511
2871	inf
2872	0.000120511
2873	0.000120511
2874	0.000120511
2875	0.000120511
2876	0.000120511
2877	inf
2878	0.000120511
2879	0.000120511
2880	inf
2881	0.000120511
2882	0.000120511
2883	0.000120511
2884	0.000120511
2885	0.000120511
2886	0.000120511
2887	0.000120511
2888	0.000120511
2889	0.000120511
2890	0.000120511
2891	0.000120511
2892	0.000120511
2893	0.000120511
2894	0.000120511
2895	0.000120511
2896	0.000120511
2897	0.000120511
2898	0.000120511
2899	0.000120511
2900	inf
2901	0.000120511
2902	inf
2903	0.000120511
2904	0.000120511
2905	0.000120511
2906	0.000120511
2907	0.000120511
2908	0.000120511
2909	inf
2910	inf
2911	0.000120511
2912	inf
2913	0.000120511
2914	inf
2915	0.000120511
2916	0.000120511
2917	inf
2918	inf
2919	0.000120511
2920	0.000120511
2921	0.000120511
2922	inf
2923	inf
2924	0.000120511
2925	inf
2926	inf
2927	0.000120511
2928	inf
2929	0.000120511
2930	0.000120511
2931	0.000120511
2932	inf
2933	0.000120511
2934	0.000120511
2935	0.000120511
2936	0.000120511
2937	0.000120511
2938	0.000120511
2939	0.000120511
2940	inf
2941	0.000120511
2942	0.000120511
2943	0.000120511
2944	0.000120511
2945	0.000120511
2946	inf
2947	0.000120511
2948	0.000120511
2949	0.000120511
2950	0.000120511
2951	inf
2952	0.000120511
2953	0.000120511
2954	0.000120511
2955	inf
2956	inf
2957	0.000120511
2958	inf
2959	0.000120511
2960	0.000120511
2961	0.000120511
2962	0.000120511
2963	inf
2964	0.000120511
2965	0.000120511
2966	inf
2967	0.000120511
2968	inf
2969	0.000120511
2970	0.000120511
2971	0.000120511
2972	inf
2973	inf
2974	inf
2975	0.000120511
2976	0.000120511
2977	inf
2978	0.000120511
2979	inf
2980	0.000120511
2981	inf
2982	0.000120511
2983	0.000120511
2984	0.000120511
2985	0.000120511
2986	0.000120511
2987	0.000120511
2988	0.000120511
2989	0.000120511
2990	inf
2991	inf
2992	0.000120511
2993	inf
2994	0.000120511
2995	0.000120511
2996	inf
2997	0.000120511
2998	0.000120511
2999	inf
3000	inf
3001	0.000120511
3002	inf
3003	0.000120511
3004	0.000120511
3005	inf
3006	0.000120511
3007	inf
3008	0.000120511
3009	inf
3010	inf
3011	0.000120511
3012	0.000120511
3013	0.000120511
3014	inf
3015	inf
3016	0.000120511
3017	0.000120511
3018	inf
3019	0.000120511
3020	inf
3021	inf
3022	0.000120511
3023	inf
3024	inf
3025	0.000120511
3026	inf
3027	inf
3028	inf
3029	inf
3030	inf
3031	0.000120511
3032	0.000120511
3033	inf
3034	inf
3035	0.000120511
3036	inf
3037	0.000120511
3038	0.000120511
3039	0.000120511
3040	0.000120511
3041	0.000120511
3042	0.000120511
3043	0.000120511
3044	0.000120511
3045	0.000120511
3046	0.000120511
3047	0.000120511
3048	0.000120511
3049	0.000120511
3050	inf
3051	0.000120511
3052	0.000120511
3053	0.000120511
3054	0.000120511
3055	0.000120511
3056	inf
3057	0.000120511
3058	0.000120511
3059	inf
3060	0.000120511
3061	0.000120511
3062	0.000120511
3063	0.000120511
3064	0.000120511
3065	0.000120511
3066	0.000120511
3067	0.000120511
3068	inf
3069	0.000120511
3070	0.000120511
3071	0.000120511
3072	0.000120511
3073	inf
3074	0.000120511
3075	0.000120511
3076	0.000120511
3077	0.000120511
3078	0.000120511
3079	0.000120511
3080	inf
3081	0.000120511
3082	inf
3083	0.000120511
3084	inf
3085	0.000120511
3086	0.000120511
3087	0.000120511
3088	0.000120511
3089	inf
3090	0.000120511
3091	0.000120511
3092	inf
3093	0.000120511
3094	0.000120511
3095	0.000120511
3096	0.000120511
3097	0.000120511
3098	0.000120511
3099	inf
3100	0.000120511
3101	0.000120511
3102	0.000120511
3103	inf
3104	inf
3105	inf
3106	inf
3107	0.000120511
3108	0.000120511
3109	inf
3110	0.000120511
3111	0.000120511
3112	0.000120511
3113	0.000120511
3114	inf
3115	0.000120511
3116	0.000120511
3117	inf
3118	0.000120511
3119	0.000120511
3120	0.000120511
3121	0.000120511
3122	0.000120511
3123	0.000120511
3124	0.000120511
3125	inf
3126	inf
3127	0.000120511
3128	0.000120511
3129	0.000120511
3130	inf
3131	0.000120511
3132	0.000120511
3133	0.000120511
3134	0.000120511
3135	0.000120511
3136	inf
3137	0.000120511
3138	inf
3139	0.000120511
3140	inf
3141	0.000120511
3142	0.000120511
3143	0.000120511
3144	inf
3145	inf
3146	0.000120511
3147	0.000120511
3148	inf
3149	0.000120511
3150	inf
3151	0.000120511
3152	0.000120511
3153	0.000120511
3154	0.000120511
3155	inf
3156	0.000120511
3157	0.000120511
3158	0.000120511
3159	0.000120511
3160	0.000120511
3161	0.000120511
3162	0.000120511
3163	0.000120511
3164	inf
3165	0.000120511
3166	0.000120511
3167	0.000120511
3168	0.000120511
3169	0.000120511
3170	0.000120511
3171	inf
3172	0.000120511
3173	inf
3174	0.000120511
3175	0.000120511
3176	0.000120511
3177	0.000120511
3178	0.000120511
3179	0.000120511
3180	inf
3181	0.000120511
3182	0.000120511
3183	0.000120511
3184	0.000120511
3185	0.000120511
3186	0.000120511
3187	0.000120511
3188	0.000120511
3189	0.000120511
3190	0.000120511
3191	inf
3192	inf
3193	inf
3194	0.000120511
3195	inf
3196	0.000120511
3197	0.000120511
3198	0.000120511
3199	0.000120511
3200	inf
3201	inf
3202	0.000120511
3203	0.000120511
3204	0.000120511
3205	inf
3206	0.000120511
3207	0.000120511
3208	0.000120511
3209	0.000120511
3210	0.000120511
3211	0.000120511
3212	0.000120511
3213	0.000120511
3214	0.000120511
3215	0.000120511
3216	0.000120511
3217	0.000120511
3218	0.000120511
3219	0.000120511
3220	0.000120511
3221	0.000120511
3222	0.000120511
3223	0.000120511
3224	0.000120511
3225	0.000120511
3226	0.000120511
3227	0.000120511
3228	0.000120511
3229	0.000120511
3230	0.000120511
3231	0.000120511
3232	0.000120511
3233	0.000120511
3234	0.000120511
3235	inf
3236	0.000120511
3237	inf
3238	inf
3239	0.000120511
3240	0.000120511
3241	0.000120511
3242	0.000120511
3243	inf
3244	0.000120511
3245	inf
3246	0.000120511
3247	0.000120511
3248	0.000120511
3249	0.000120511
3250	0.000120511
3251	inf
3252	0.000120511
3253	inf
3254	0.000120511
3255	inf
3256	inf
3257	0.000120511
3258	inf
3259	0.000120511
3260	inf
3261	0.000120511
3262	0.000120511
3263	0.000120511
3264	0.000120511
3265	inf
3266	inf
3267	0.000120511
3268	0.000120511
3269	0.000120511
3270	0.000120511
3271	inf
3272	0.000120511
3273	0.000120511
3274	inf
3275	0.000120511
3276	inf
3277	0.000120511
3278	0.000120511
3279	0.000120511
3280	0.000120511
3281	0.000120511
3282	0.000120511
3283	0.000120511
3284	inf
3285	inf
3286	0.000120511
3287	0.000120511
3288	0.000120511
3289	0.000120511
3290	0.000120511
3291	inf
3292	0.000120511
3293	inf
3294	0.000120511
3295	0.000120511
3296	0.000120511
3297	inf
3298	0.000120511
3299	0.000120511
3300	0.000120511
3301	inf
3302	0.000120511
3303	0.000120511
3304	0.000120511
3305	0.000120511
3306	0.000120511
3307	inf
3308	0.000120511
3309	inf
3310	inf
3311	0.000120511
3312	0.000120511
3313	inf
3314	0.000120511
3315	0.000120511
3316	0.000120511
3317	0.000120511
3318	0.000120511
3319	inf
3320	inf
3321	inf
3322	0.000120511
3323	0.000120511
3324	inf
3325	0.000120511
3326	0.000120511
3327	0.000120511
3328	0.000120511
3329	0.000120511
3330	0.000120511
3331	0.000120511
3332	0.000120511
3333	0.000120511
3334	inf
3335	0.000120511
3336	0.000120511
3337	0.000120511
3338	inf
3339	0.000120511
3340	0.000120511
3341	0.000120511
3342	0.000120511
3343	0.000120511
3344	0.000120511
3345	0.000120511
3346	inf
3347	0.000120511
3348	inf
3349	0.000120511
3350	0.000120511
3351	inf
3352	inf
3353	0.000120511
3354	0.000120511
3355	0.000120511
3356	0.000120511
3357	0.000120511
3358	0.000120511
3359	0.000120511
3360	0.000120511
3361	0.000120511
3362	0.000120511
3363	inf
3364	0.000120511
3365	0.000120511
3366	0.000120511
3367	0.000120511
3368	0.000120511
3369	0.000120511
3370	0.000120511
3371	inf
3372	0.000120511
3373	0.000120511
3374	0.000120511
3375	0.000120511
3376	inf
3377	0.000120511
3378	0.000120511
3379	0.000120511
3380	0.000120511
3381	inf
3382	0.000120511
3383	0.000120511
3384	0.000120511
3385	0.000120511
3386	0.000120511
3387	0.000120511
3388	0.000120511
3389	0.000120511
3390	0.000120511
3391	0.000120511
3392	0.000120511
3393	inf
3394	inf
3395	0.000120511
3396	0.000120511
3397	0.000120511
3398	0.000120511
3399	0.000120511
3400	0.000120511
3401	0.000120511
3402	0.000120511
3403	0.000120511
3404	inf
3405	0.000120511
3406	0.000120511
3407	0.000120511
3408	inf
3409	inf
3410	inf
3411	0.000120511
3412	0.000120511
3413	0.000120511
3414	0.000120511
3415	0.000120511
3416	0.000120511
3417	inf
3418	0.000120511
3419	0.000120511
3420	0.000120511
3421	0.000120511
3422	0.000120511
3423	0.000120511
3424	0.000120511
3425	0.000120511
3426	0.000120511
3427	0.000120511
3428	0.000120511
3429	inf
3430	0.000120511
3431	0.000120511
3432	0.000120511
3433	inf
3434	0.000120511
3435	inf
3436	0.000120511
3437	0.000120511
3438	0.000120511
3439	inf
3440	0.000120511
3441	0.000120511
3442	0.000120511
3443	inf
3444	0.000120511
3445	0.000120511
3446	inf
3447	inf
3448	0.000120511
3449	0.000120511
3450	0.000120511
3451	0.000120511
3452	inf
3453	inf
3454	inf
3455	inf
3456	inf
3457	0.000120511
3458	inf
3459	inf
3460	inf
3461	inf
3462	0.000120511
3463	inf
3464	inf
3465	inf
3466	0.000120511
3467	0.000120511
3468	0.000120511
3469	0.000120511
3470	0.000120511
3471	0.000120511
3472	0.000120511
3473	inf
3474	0.000120511
3475	0.000120511
3476	0.000120511
3477	0.000120511
3478	0.000120511
3479	inf
3480	inf
3481	0.000120511
3482	0.000120511
3483	inf
3484	0.000120511
3485	0.000120511
3486	inf
3487	0.000120511
3488	0.000120511
3489	inf
3490	0.000120511
3491	0.000120511
3492	0.000120511
3493	0.000120511
3494	0.000120511
3495	0.000120511
3496	0.000120511
3497	0.000120511
3498	inf
3499	0.000120511
3500	0.000120511
3501	0.000120511
3502	0.000120511
3503	0.000120511
3504	0.000120511
3505	0.000120511
3506	inf
3507	0.000120511
3508	0.000120511
3509	0.000120511
3510	0.000120511
3511	0.000120511
3512	0.000120511
3513	0.000120511
3514	0.000120511
3515	0.000120511
3516	inf
3517	0.000120511
3518	0.000120511
3519	0.000120511
3520	inf
3521	0.000120511
3522	0.000120511
3523	0.000120511
3524	0.000120511
3525	0.000120511
3526	0.000120511
3527	0.000120511
3528	0.000120511
3529	inf
3530	0.000120511
3531	0.000120511
3532	0.000120511
3533	0.000120511
3534	0.000120511
3535	0.000120511
3536	0.000120511
3537	inf
3538	inf
3539	0.000120511
3540	0.000120511
3541	inf
3542	0.000120511
3543	0.000120511
3544	0.000120511
3545	0.000120511
3546	0.000120511
3547	inf
3548	inf
3549	inf
3550	0.000120511
3551	0.000120511
3552	0.000120511
3553	0.000120511
3554	inf
3555	inf
3556	inf
3557	inf
3558	0.000120511
3559	0.000120511
3560	0.000120511
3561	0.000120511
3562	inf
3563	0.000120511
3564	0.000120511
3565	0.000120511
3566	0.000120511
3567	inf
3568	inf
3569	0.000120511
3570	0.000120511
3571	0.000120511
3572	0.000120511
3573	0.000120511
3574	0.000120511
3575	0.000120511
3576	inf
3577	0.000120511
3578	0.000120511
3579	0.000120511
3580	inf
3581	0.000120511
3582	0.000120511
3583	0.000120511
3584	0.000120511
3585	0.000120511
3586	inf
3587	inf
3588	0.000120511
3589	0.000120511
3590	0.000120511
3591	inf
3592	0.00591192
3593	0.000120511
3594	0.000120511
3595	0.000120511
3596	0.000120511
3597	0.000120511
3598	0.000120511
3599	0.000120511
3600	0.000120511
3601	0.000120511
3602	0.000120511
3603	0.000120511
3604	0.000120511
3605	0.000120511
3606	0.000120511
3607	inf
3608	0.000120511
3609	inf
3610	0.000120511
3611	0.000120511
3612	0.000120511
3613	0.000120511
3614	inf
3615	inf
3616	inf
3617	inf
3618	0.000120511
